catalog_id,display_name,canonical_mod_name,armor_weight_tier,nexus_url,nexus_game_domain,nexus_mod_id,image_url,image_source_url,image_rank,included_in_modlists,source_sections,source_versions,entry_type,status,notes,last_verified
skyrimspecialedition-71182,Twilight Princess Armor Mashup,Twilight Princess Armor Mashup,Unknown,https://www.nexusmods.com/skyrimspecialedition/mods/71182,skyrimspecialedition,71182,https://staticdelivery.nexusmods.com/mods/1704/images/thumbnails/71182/71182-1735744223-1410045898.png,https://www.nexusmods.com/skyrimspecialedition/mods/71182,mod-search-thumbnail,JOJ; TOT; HOH; MOM; DOD,JOJ: New Armors & Clothing - Immersive; TOT: Armors & Clothing; HOH: New Armors & Clothing - Immersive; MOM: New Armors & Clothing - Immersive; DOD: New Armors & Clothing - Immersive,JOJ: 5.6.0.0; JOJ: 1.0.0.0; TOT: 5.6.0.0; TOT: 1.0.0.0; HOH: 5.6.0.0; HOH: 1.0.0.0; MOM: 5.6.0.0; MOM: 1.0.0.0; DOD: 5.6.0.0; DOD: 1.0.0.0,Catalog Item,Needs Weight,"Mod Search category: Armour; summary: This mod adds an armor mashup that I originally created for Serana. After seeing a lot of interested in it, I decided to share with everyone =)",2026-05-23
skyrimspecialedition-99021,Underwear.dll,Underwear.dll,Unknown,https://www.nexusmods.com/skyrimspecialedition/mods/99021,skyrimspecialedition,99021,https://staticdelivery.nexusmods.com/mods/1704/images/thumbnails/99021/99021-1692812580-1154919096.png,https://www.nexusmods.com/skyrimspecialedition/mods/99021,mod-search-thumbnail,TOT,TOT: Armors & Clothing,TOT: d2025.8.31.0,Catalog Item,Needs Weight,Mod Search category: Immersion; summary: DLL-ified version of wSkeever's Equippable Underwear for NPCs mod,2026-05-23
skyrimspecialedition-126887,Valenwood Ranger Armor Mashup,Valenwood Ranger Armor Mashup,Unknown,https://www.nexusmods.com/skyrimspecialedition/mods/126887,skyrimspecialedition,126887,https://staticdelivery.nexusmods.com/mods/1704/images/thumbnails/126887/126887-1723821641-1130265139.png,https://www.nexusmods.com/skyrimspecialedition/mods/126887,mod-search-thumbnail,JOJ; TOT; HOH; MOM; DOD,JOJ: New Armors & Clothing - Immersive; TOT: Armors & Clothing; HOH: New Armors & Clothing - Immersive; MOM: New Armors & Clothing - Immersive; DOD: New Armors & Clothing - Immersive,JOJ: 1.4.0.0; TOT: 1.4.0.0; HOH: 1.4.0.0; MOM: 1.4.0.0; DOD: 1.4.0.0,Catalog Item,Needs Weight,Mod Search category: Armour; summary: This mod add an armor mashup with a bow and some arrow that i originally designed for Auri ! =D,2026-05-23
skyrimspecialedition-17114,VickusDickus' Khajiiti Apex Armory Reforged,VickusDickus' Khajiiti Apex Armory Reforged,Mixed,https://www.nexusmods.com/skyrimspecialedition/mods/17114,skyrimspecialedition,17114,https://staticdelivery.nexusmods.com/mods/1704/images/thumbnails/17114/17114-1701312263-784363112.jpeg,https://www.nexusmods.com/skyrimspecialedition/mods/17114,mod-search-thumbnail,JOJ; TOT; HOH; MOM; DOD,JOJ: New Armors & Clothing - Immersive; TOT: Armors & Clothing; HOH: New Armors & Clothing - Immersive; MOM: New Armors & Clothing - Immersive; DOD: New Armors & Clothing - Immersive,JOJ: 2.1.6.0; TOT: 2.1.6.0; HOH: 2.1.6.0; MOM: 2.1.6.0; DOD: 2.1.6.0,Catalog Item,Ready,"Mod Search category: Weapons and Armour; summary: This mod adds a full set of Khajiit themed armour and weapons, all made from scratch by me, inspired by the Khajiit armour featured in ESO. All screenshots are the 2k version.This mod features both heavy armour and light armour variants, as; tier inferred: Mixed (mentions both light and heavy armor)",2026-05-23
skyrimspecialedition-124613,Vindicator Armor,Vindicator Armor,Mixed,https://www.nexusmods.com/skyrimspecialedition/mods/124613,skyrimspecialedition,124613,https://staticdelivery.nexusmods.com/mods/1704/images/thumbnails/124613/124613-1721589768-1906622129.jpeg,https://www.nexusmods.com/skyrimspecialedition/mods/124613,mod-search-thumbnail,JOJ; HOH; MOM; DOD,JOJ: New Armors & Clothing - Exotic; HOH: New Armors & Clothing - Immersive; MOM: New Armors & Clothing - Exotic; DOD: New Armors & Clothing - Immersive,JOJ: 1.2.0.0; HOH: 1.2.0.0; MOM: 1.2.0.0; DOD: 1.2.0.0,Catalog Item,Ready,"Mod Search category: Armour; summary: A semi immersive highly modular plate armor. For CBBE, 3BA, UBE, BHUNP and HIMBO.Heavy or light armor. Vanilla, Complex Material and PBR support.; tier inferred: Mixed (mentions multiple armor weight variants)",2026-05-23
skyrimspecialedition-72325,Viridian Armor - Color Variations dynamic cubemaps,Viridian Armor - Color Variations dynamic cubemaps,Unknown,https://www.nexusmods.com/skyrimspecialedition/mods/72325,skyrimspecialedition,72325,,,,JOJ; TOT; HOH; MOM; DOD,JOJ: New Armors & Clothing - Immersive; TOT: Armors & Clothing; HOH: New Armors & Clothing - Immersive; MOM: New Armors & Clothing - Immersive; DOD: New Armors & Clothing - Immersive,JOJ: 5.0.0.0; TOT: 5.0.0.0; HOH: 5.0.0.0; MOM: 5.0.0.0; DOD: 5.0.0.0,Catalog Item,Needs Weight,,2026-05-23
skyrimspecialedition-141457,Volkihar Assasin Outfit,Volkihar Assasin Outfit,Unknown,https://www.nexusmods.com/skyrimspecialedition/mods/141457,skyrimspecialedition,141457,,,,JOJ; HOH; MOM; DOD,JOJ: New Armors & Clothing - Exotic; HOH: New Armors & Clothing - Exotic; MOM: New Armors & Clothing - Exotic; DOD: New Armors & Clothing - Exotic,JOJ: 1.0.0.0; HOH: 1.0.0.0; MOM: 1.0.0.0; DOD: 1.0.0.0,Catalog Item,Needs Weight,,2026-05-23
skyrimspecialedition-112641,Wandering Summoner outfit (3BA SMP),Wandering Summoner outfit (3BA SMP),Clothing,https://www.nexusmods.com/skyrimspecialedition/mods/112641,skyrimspecialedition,112641,https://staticdelivery.nexusmods.com/mods/1704/images/thumbnails/112641/112641-1708970727-984919254.png,https://www.nexusmods.com/skyrimspecialedition/mods/112641,mod-search-thumbnail,JOJ; TOT; HOH; MOM; DOD,JOJ: New Armors & Clothing - Immersive; TOT: Armors & Clothing; HOH: New Armors & Clothing - Immersive; MOM: New Armors & Clothing - Immersive; DOD: New Armors & Clothing - Immersive,JOJ: 1.16.0.0; TOT: 1.16.0.0; HOH: 1.16.0.0; MOM: 1.16.0.0; DOD: 1.16.0.0,Catalog Item,Ready,Mod Search category: Clothing and Accessories; summary: New outfit for your female mage; tier inferred: Clothing (clothing/outfit wording without armor wording),2026-05-23
skyrimspecialedition-128851,Wardancer Armor set - 3BA - HDT SMP,Wardancer Armor set - 3BA - HDT SMP,Unknown,https://www.nexusmods.com/skyrimspecialedition/mods/128851,skyrimspecialedition,128851,https://staticdelivery.nexusmods.com/mods/1704/images/thumbnails/128851/128851-1725960705-351013625.png,https://www.nexusmods.com/skyrimspecialedition/mods/128851,mod-search-thumbnail,JOJ; TOT; HOH; MOM; DOD,JOJ: New Armors & Clothing - Immersive; TOT: Armors & Clothing; HOH: New Armors & Clothing - Immersive; MOM: New Armors & Clothing - Immersive; DOD: New Armors & Clothing - Immersive,JOJ: 1.2.0.0; JOJ: 1.3.0.0; TOT: 1.2.0.0; TOT: 1.3.0.0; HOH: 1.2.0.0; HOH: 1.3.0.0; MOM: 1.2.0.0; MOM: 1.3.0.0; DOD: 1.2.0.0; DOD: 1.3.0.0,Catalog Item,Needs Weight,"Mod Search category: Armour; summary: My practice project in Blender, decide to port it into Skyrim. Based mostly on Warhammer Total war's Wood elves Wardancer concept art",2026-05-23
skyrimspecialedition-103601,Wayrest Sellsword Set,Wayrest Sellsword Set,Heavy,https://www.nexusmods.com/skyrimspecialedition/mods/103601,skyrimspecialedition,103601,https://staticdelivery.nexusmods.com/mods/1704/images/thumbnails/103601/103601-1699199520-1801211080.jpeg,https://www.nexusmods.com/skyrimspecialedition/mods/103601,mod-search-thumbnail,JOJ; TOT; HOH; MOM; DOD,JOJ: New Armors & Clothing - Immersive; TOT: Armors & Clothing; HOH: New Armors & Clothing - Immersive; MOM: New Armors & Clothing - Immersive; DOD: New Armors & Clothing - Immersive,JOJ: 1.1.0.0; TOT: 1.1.0.0; HOH: 1.1.0.0; MOM: 1.1.0.0; DOD: 1.1.0.0,Catalog Item,Ready,Mod Search category: Armour; summary: Adds a breton themed heavy armor set & a weapon; tier inferred: Heavy (mentions heavy armor),2026-05-23
skyrimspecialedition-115935,Wayrest Sellsword Set - My patches SE by Xtudo,Wayrest Sellsword Set - My patches SE by Xtudo,Unknown,https://www.nexusmods.com/skyrimspecialedition/mods/115935,skyrimspecialedition,115935,https://staticdelivery.nexusmods.com/mods/1704/images/thumbnails/115935/115935-1712327647-1725226346.jpeg,https://www.nexusmods.com/skyrimspecialedition/mods/115935,mod-search-thumbnail,JOJ; TOT; HOH; MOM; DOD,JOJ: New Armors & Clothing - Immersive; TOT: Armors & Clothing; HOH: New Armors & Clothing - Immersive; MOM: New Armors & Clothing - Immersive; DOD: New Armors & Clothing - Immersive,JOJ: 1.0.0.0; TOT: 1.0.0.0; HOH: 1.0.0.0; MOM: 1.0.0.0; DOD: 1.0.0.0,Catalog Item,Needs Weight,"Mod Search category: Weapons and Armour; summary: My patches for this amazing armor mod. Full beast races support. Blood decals added to the sword. Optional Non-HDT patch, 2K-1K optimized textures, and more.",2026-05-23
skyrimspecialedition-112793,Wayward Knight Set,Wayward Knight Set,Unknown,https://www.nexusmods.com/skyrimspecialedition/mods/112793,skyrimspecialedition,112793,https://staticdelivery.nexusmods.com/mods/1704/images/thumbnails/112793/112793-1714329367-539665257.png,https://www.nexusmods.com/skyrimspecialedition/mods/112793,mod-search-thumbnail,JOJ; HOH; MOM; DOD,JOJ: New Armors & Clothing - Exotic; HOH: New Armors & Clothing - Exotic; MOM: New Armors & Clothing - Exotic; DOD: New Armors & Clothing - Exotic,JOJ: 130.1.0.0; HOH: 130.1.0.0; MOM: 130.1.0.0; DOD: 130.1.0.0,Catalog Item,Needs Weight,"Mod Search category: Armour; summary: a modular, female only armor set with a stylized casual knight theme for 3ba bodyslide",2026-05-23
skyrimspecialedition-81085,Wild Witch,Wild Witch,Unknown,https://www.nexusmods.com/skyrimspecialedition/mods/81085,skyrimspecialedition,81085,https://staticdelivery.nexusmods.com/mods/1704/images/thumbnails/81085/81085-1676163795-1707686505.png,https://www.nexusmods.com/skyrimspecialedition/mods/81085,mod-search-thumbnail,JOJ; TOT; HOH; MOM; DOD,JOJ: New Armors & Clothing - Immersive; TOT: Armors & Clothing; HOH: New Armors & Clothing - Immersive; MOM: New Armors & Clothing - Immersive; DOD: New Armors & Clothing - Immersive,JOJ: 0.5.2.0; TOT: 0.5.2.0; HOH: 0.5.2.0; MOM: 0.5.2.0; DOD: 0.5.2.0,Catalog Item,Needs Weight,Mod Search category: Armour; summary: A new set of craftable clothing and staff in the style of a witch who lives in the wilderness of Skyrim.,2026-05-23
skyrimspecialedition-40963,Wilderness Witch Outfit,Wilderness Witch Outfit,Clothing,https://www.nexusmods.com/skyrimspecialedition/mods/40963,skyrimspecialedition,40963,https://staticdelivery.nexusmods.com/mods/1704/images/thumbnails/40963/40963-1601427226-1284167217.jpeg,https://www.nexusmods.com/skyrimspecialedition/mods/40963,mod-search-thumbnail,JOJ; TOT; HOH; MOM; DOD,JOJ: New Armors & Clothing - Immersive; TOT: Armors & Clothing; HOH: New Armors & Clothing - Immersive; MOM: New Armors & Clothing - Immersive; DOD: New Armors & Clothing - Immersive,JOJ: 1.0.0.0; TOT: 1.0.0.0; HOH: 1.0.0.0; MOM: 1.0.0.0; DOD: 1.0.0.0,Catalog Item,Ready,"Mod Search category: Clothing and Accessories; summary: A stylish witch outfit for a stylish witch.An outfit for female characters with full weight slider support, built earlier in 2020 as a learning exercise in quarantine. I'd forgotten about this and found it while preparing the slightly newer; tier inferred: Clothing (clothing/outfit wording without armor wording)",2026-05-23
skyrimspecialedition-49556,Wilderness Witch Outfit Recolor,Wilderness Witch Outfit Recolor,Unknown,https://www.nexusmods.com/skyrimspecialedition/mods/49556,skyrimspecialedition,49556,https://staticdelivery.nexusmods.com/mods/1704/images/thumbnails/49556/49556-1620317409-1118566235.jpeg,https://www.nexusmods.com/skyrimspecialedition/mods/49556,mod-search-thumbnail,JOJ; TOT; HOH; MOM; DOD,JOJ: New Armors & Clothing - Immersive; TOT: Armors & Clothing; HOH: New Armors & Clothing - Immersive; MOM: New Armors & Clothing - Immersive; DOD: New Armors & Clothing - Immersive,JOJ: 1.0.0.0; TOT: 1.0.0.0; HOH: 1.0.0.0; MOM: 1.0.0.0; DOD: 1.0.0.0,Catalog Item,Needs Weight,"Mod Search category: Armour; summary: Adds six new colors of the Wilderness Witch Outfit by QuarantineCouture. Blue, yellow, purple, green, black, and white.",2026-05-23
skyrimspecialedition-60842,Wind Ruler Armor,Wind Ruler Armor SE,Heavy,https://www.nexusmods.com/skyrimspecialedition/mods/60842,skyrimspecialedition,60842,https://staticdelivery.nexusmods.com/mods/1704/images/thumbnails/60842/110281-1640613198-2065390598.jpeg,https://www.nexusmods.com/skyrimspecialedition/mods/60842,mod-search-thumbnail,JOJ; TOT; HOH; MOM; DOD,JOJ: New Armors & Clothing - Immersive; TOT: Armors & Clothing; HOH: New Armors & Clothing - Immersive; MOM: New Armors & Clothing - Immersive; DOD: New Armors & Clothing - Immersive,JOJ: 1.0.0.0; TOT: 1.0.0.0; HOH: 1.0.0.0; MOM: 1.0.0.0; DOD: 1.0.0.0,Catalog Item,Ready,Mod Search category: Armour; summary: New unique heavy armor and two-handed sword; tier inferred: Heavy (mentions heavy armor),2026-05-23
skyrimspecialedition-136189,Wolf Leather Armor,Wolf Leather Armor,Light,https://www.nexusmods.com/skyrimspecialedition/mods/136189,skyrimspecialedition,136189,https://staticdelivery.nexusmods.com/mods/1704/images/thumbnails/136189/136189-1734057033-1956555754.png,https://www.nexusmods.com/skyrimspecialedition/mods/136189,mod-search-thumbnail,JOJ; TOT; HOH; MOM; DOD,JOJ: New Armors & Clothing - Immersive; TOT: Armors & Clothing; HOH: New Armors & Clothing - Immersive; MOM: New Armors & Clothing - Immersive; DOD: New Armors & Clothing - Immersive,JOJ: 1.2.0.0; TOT: 1.2.0.0; HOH: 1.2.0.0; MOM: 1.2.0.0; DOD: 1.2.0.0,Catalog Item,Ready,Mod Search category: Armour; summary: A new light armor for the Companions.; tier inferred: Light (mentions light armor),2026-05-23
skyrimspecialedition-147529,Woodland Wizard Robes,Woodland Wizard Robes,Unknown,https://www.nexusmods.com/skyrimspecialedition/mods/147529,skyrimspecialedition,147529,https://staticdelivery.nexusmods.com/mods/1704/images/thumbnails/147529/147529-1744756957-1840034524.jpeg,https://www.nexusmods.com/skyrimspecialedition/mods/147529,mod-search-thumbnail,JOJ; TOT; HOH; MOM; DOD,JOJ: New Armors & Clothing - Immersive; TOT: Armors & Clothing; HOH: New Armors & Clothing - Immersive; MOM: New Armors & Clothing - Immersive; DOD: New Armors & Clothing - Immersive,JOJ: 1.1.0.0; TOT: 1.1.0.0; HOH: 1.1.0.0; MOM: 1.1.0.0; DOD: 1.1.0.0,Catalog Item,Needs Weight,Mod Search category: Armour; summary: Adds breton themed robes,2026-05-23
skyrimspecialedition-148172,Woodland Wizard Robes - My patches SE by Xtudo,Woodland Wizard Robes - My patches SE by Xtudo,Clothing,https://www.nexusmods.com/skyrimspecialedition/mods/148172,skyrimspecialedition,148172,https://staticdelivery.nexusmods.com/mods/1704/images/thumbnails/148172/148172-1745097504-39035234.jpeg,https://www.nexusmods.com/skyrimspecialedition/mods/148172,mod-search-thumbnail,JOJ; TOT; HOH; MOM; DOD,JOJ: New Armors & Clothing - Immersive; TOT: Armors & Clothing; HOH: New Armors & Clothing - Immersive; MOM: New Armors & Clothing - Immersive; DOD: New Armors & Clothing - Immersive,JOJ: 1.2.0.0; TOT: 1.2.0.0; HOH: 1.2.0.0; MOM: 1.2.0.0; DOD: 1.2.0.0,Catalog Item,Ready,Mod Search category: Clothing and Accessories; summary: Non-HDT patch. Full beast races support. Added Robes without cloak. Optional 2K-1K optimized textures. Some fixes/tweaks and more.; tier inferred: Clothing (clothing/outfit wording without armor wording),2026-05-23
skyrimspecialedition-104528,Yaldabaoth Armor,Yaldabaoth Armor,Unknown,https://www.nexusmods.com/skyrimspecialedition/mods/104528,skyrimspecialedition,104528,https://staticdelivery.nexusmods.com/mods/1704/images/thumbnails/104528/104528-1699716172-5023160.png,https://www.nexusmods.com/skyrimspecialedition/mods/104528,mod-search-thumbnail,JOJ; TOT; HOH; MOM; DOD,JOJ: New Armors & Clothing - Immersive; TOT: Armors & Clothing; HOH: New Armors & Clothing - Immersive; MOM: New Armors & Clothing - Immersive; DOD: New Armors & Clothing - Immersive,JOJ: 1.2.0.0; TOT: 1.2.0.0; HOH: 1.2.0.0; MOM: 1.2.0.0; DOD: 1.2.0.0,Catalog Item,Needs Weight,"Mod Search category: Armour; summary: Adds new standalone armor and greatsword inspired by Medieval Fantasy. (ESL Flagged, 4K Resolution)",2026-05-23
skyrimspecialedition-122169,Yoga Clothes,Yoga Clothes,Clothing,https://www.nexusmods.com/skyrimspecialedition/mods/122169,skyrimspecialedition,122169,https://staticdelivery.nexusmods.com/mods/1704/images/thumbnails/122169/122169-1718726680-1496717212.png,https://www.nexusmods.com/skyrimspecialedition/mods/122169,mod-search-thumbnail,JOJ; HOH; MOM; DOD,JOJ: New Armors & Clothing - Exotic; HOH: New Armors & Clothing - Exotic; MOM: New Armors & Clothing - Exotic; DOD: New Armors & Clothing - Exotic,JOJ: 1.0.0.0; HOH: 1.0.0.0; MOM: 1.0.0.0; DOD: 1.0.0.0,Catalog Item,Ready,Mod Search category: Clothing and Accessories; summary: Adds a set of yoga clothes for CBBE 3BA and BHUNP. 11 colors.; tier inferred: Clothing (clothing/outfit wording without armor wording),2026-05-23
skyrimspecialedition-98287,[Ashtoreth] Ahlanna Armor,[Ashtoreth] Ahlanna Armor,Unknown,https://www.nexusmods.com/skyrimspecialedition/mods/98287,skyrimspecialedition,98287,,,,JOJ; HOH; MOM; DOD,JOJ: SOS Armor & Clothing Distribution; HOH: SOS Armor & Clothing Distribution; MOM: SOS Armor & Clothing Distribution; DOD: SOS Armor & Clothing Distribution,JOJ: 1.0.0.0; HOH: 1.0.0.0; MOM: 1.0.0.0; DOD: 1.0.0.0,Distribution,Ready,Excluded from public catalog by default; keep for traceability.,2026-05-23
skyrimspecialedition-131624,[ELLE] Knight Elaine,[ELLE] Knight Elaine,Unknown,https://www.nexusmods.com/skyrimspecialedition/mods/131624,skyrimspecialedition,131624,,,,JOJ; HOH; MOM; DOD,JOJ: SOS Armor & Clothing Distribution; HOH: SOS Armor & Clothing Distribution; MOM: SOS Armor & Clothing Distribution; DOD: SOS Armor & Clothing Distribution,JOJ: Main Installer; HOH: Main Installer; MOM: Main Installer; DOD: Main Installer,Distribution,Ready,Excluded from public catalog by default; keep for traceability.,2026-05-23
skyrimspecialedition-140245,[ELLE] Sena,[ELLE] Sena,Unknown,https://www.nexusmods.com/skyrimspecialedition/mods/140245,skyrimspecialedition,140245,,,,JOJ; HOH; MOM; DOD,JOJ: SOS Armor & Clothing Distribution; HOH: SOS Armor & Clothing Distribution; MOM: SOS Armor & Clothing Distribution; DOD: SOS Armor & Clothing Distribution,JOJ: Main Installer; HOH: Main Installer; MOM: Main Installer; DOD: Main Installer,Distribution,Ready,Excluded from public catalog by default; keep for traceability.,2026-05-23
skyrimspecialedition-150009,3BA - The Alchemist's Vestments,3BA - The Alchemist's Vestments,Unknown,https://www.nexusmods.com/skyrimspecialedition/mods/150009,skyrimspecialedition,150009,,,,JOJ; TOT; HOH; MOM; DOD,JOJ: New Armors & Clothing - Immersive; TOT: Armors & Clothing; HOH: New Armors & Clothing - Immersive; MOM: New Armors & Clothing - Immersive; DOD: New Armors & Clothing - Immersive,JOJ: 1.0.0.0; TOT: 1.0.0.0; HOH: 1.0.0.0; MOM: 1.0.0.0; DOD: 1.0.0.0,Bodyslide/Body Conversion,Ready,Excluded from public catalog by default; keep for traceability.,2026-05-23
skyrimspecialedition-109638,3BA Bodyslide,3BA Bodyslide,Unknown,https://www.nexusmods.com/skyrimspecialedition/mods/109638,skyrimspecialedition,109638,,,,JOJ; TOT; HOH; MOM; DOD,JOJ: New Armors & Clothing - Immersive; JOJ: SOS Armor & Clothing Distribution; TOT: Armors & Clothing; HOH: New Armors & Clothing - Immersive; HOH: SOS Armor & Clothing Distribution; MOM: New Armors & Clothing - Immersive; MOM: SOS Armor & Clothing Distribution; DOD: New Armors & Clothing - Immersive; DOD: SOS Armor & Clothing Distribution,JOJ: 1.3.0.0; JOJ: 1.31.0.0; TOT: 1.31.0.0; TOT: 1.3.0.0; HOH: 1.3.0.0; HOH: 1.31.0.0; MOM: 1.3.0.0; MOM: 1.31.0.0; DOD: 1.3.0.0; DOD: 1.31.0.0,Distribution,Ready,Excluded from public catalog by default; keep for traceability.,2026-05-23
